Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0003999999985104,0.0008999999985128,S34,1,female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,58.8235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S34,1,female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,58.8235294117647,28.18209999999404,337.94709999999407,space,309.733200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S34,1,female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,58.8235294117647,,,,,,337.9667999999971,58.0,0.0,342.49729999999704,58.0,s,4.489999999999952,,346.4805,346.98139999999853,345.96389999999855,346.4803999999985,343.5160999999941,345.9636999999956,346.98159999999405,347.48150000000004,347.482,355.165,262.0,355.16519999999554,1.0,356.1643999999985,0.0,0.0,0.0,28.0,1.0,1.4,0.7,Time
,,S34,1,female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,58.8235294117647,,,,,,356.1645999999941,148.0,0.0,356.1661999999956,148.0,,,,359.966,360.466,359.4585999999941,359.96579999999705,357.18179999999705,359.4585999999941,360.4661999999956,360.9651999999956,360.96539999999857,364.6665,206.0,364.66679999999707,1.0,365.66539999999856,0.0,1.0,1.0,2.0,1.0,1.2,0.3,Time
,,S34,1,female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,58.8235294117647,,,,,,365.665799999997,292.0,0.0,365.66600000000005,292.0,,,,369.65,370.1505999999941,369.1423999999985,369.6498999999985,366.66729999999706,369.1422999999971,370.15069999999554,370.6505,370.6505,376.3,249.0,376.3000999999941,1.0,377.3008999999985,0.0,2.0,2.0,3.0,1.0,1.4,0.3,Time
,,S34,1,female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,58.8235294117647,,,,,,377.30189999999857,183.0,0.0,377.30219999999554,183.0,,,,381.4765999999941,381.96839999999855,380.9675,381.4765,378.3007999999971,380.9675,381.96850000000006,382.468,382.4680999999941,386.7685,271.0,386.7686999999956,1.0,387.7691999999956,0.0,3.0,3.0,14.0,1.0,1.6,0.3,Time
,,S34,1,female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,58.8235294117647,,,,,,387.77,308.0,0.0,387.77029999999706,308.0,,,,391.5462999999971,392.0355999999941,391.0191999999956,391.5462999999971,388.7845,391.01909999999407,392.035799999997,392.5350999999941,392.53519999999554,525.489799999997,543.0,525.4898999999984,1.0,526.4825999999939,0.0,4.0,4.0,7.0,1.0,1.2,0.7,Time
,,S34,1,female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,58.8235294117647,,,,,,526.4834999999999,200.0,0.0,526.4838999999985,200.0,,,,530.0424999999999,530.5393999999984,529.5408999999985,530.0422999999969,527.5081999999954,529.5407999999969,530.5395999999939,531.032799999997,531.032799999997,534.2745999999939,244.0,534.2746999999955,1.0,535.266,0.0,5.0,5.0,6.0,1.0,1.0,0.7,Time
,,S34,1,female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,58.8235294117647,,,,,,535.2666999999955,329.0,0.0,535.2671999999955,329.0,,,,539.0093999999984,539.5065999999939,538.5003999999984,539.009299999997,536.2660999999939,538.500099999994,539.5065999999939,539.9993999999984,539.9993999999984,541.5661999999954,189.0,541.5662999999969,1.0,542.5681999999955,0.0,6.0,6.0,27.0,1.0,1.2,0.7,Time
,,S34,1,female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,58.8235294117647,,,,,,542.5691999999955,104.0,0.0,542.5696999999955,104.0,,,,545.9503999999985,546.4403999999985,545.442099999994,545.9502999999969,543.5680999999939,545.4419999999999,546.4403999999985,546.934,546.9340999999939,549.0447999999969,193.0,549.045,1.0,550.0338999999984,0.0,7.0,7.0,0.0,1.0,0.8,0.3,Time
